draft_year,rnd,pick,tm,player,pos,g,search_key,id,year_signed,signing_tm,value,value_norm,gtd,gtd_norm
2003,1.0,3.0,HOU,Andre Johnson,WR,193.0,"Andre Johnson, WR",669,2010.0,Texans,62700000.0,0.5152542372881356,13000000.0,0.10683102208525937
2003,1.0,3.0,HOU,Andre Johnson,WR,193.0,"Andre Johnson, WR",669,2007.0,Texans,44050000.0,0.4041284403669725,15000000.0,0.13761467889908258
2003,1.0,3.0,HOU,Andre Johnson,WR,193.0,"Andre Johnson, WR",669,2015.0,Colts,21000000.0,0.14656616415410384,10000000.0,0.06979341150195421
2003,1.0,3.0,HOU,Andre Johnson,WR,193.0,"Andre Johnson, WR",669,2016.0,Titans,3735000.0,0.02405487215817608,0.0,0.0
2003,1.0,5.0,DAL,Terence Newman,DB,221.0,"Terence Newman, DB",671,2008.0,Cowboys,50200000.0,0.43275862068965515,22500000.0,0.1939655172413793
2003,1.0,5.0,DAL,Terence Newman,DB,221.0,"Terence Newman, DB",671,2003.0,Cowboys,18416585.0,0.2455315503886304,16251001.0,0.21665979175276975
2003,1.0,5.0,DAL,Terence Newman,DB,221.0,"Terence Newman, DB",671,2013.0,Bengals,5000000.0,0.040453074433656956,1400000.0,0.011326860841423949
2003,1.0,5.0,DAL,Terence Newman,DB,221.0,"Terence Newman, DB",671,2017.0,Vikings,3250000.0,0.019461077844311378,1500000.0,0.008982035928143712
2003,1.0,5.0,DAL,Terence Newman,DB,221.0,"Terence Newman, DB",671,2016.0,Vikings,2500000.0,0.016100985380305275,1000000.0,0.0064403941521221095
2003,1.0,5.0,DAL,Terence Newman,DB,221.0,"Terence Newman, DB",671,2015.0,Vikings,2250000.0,0.015703517587939697,750000.0,0.005234505862646567
2003,1.0,5.0,DAL,Terence Newman,DB,221.0,"Terence Newman, DB",671,2012.0,Bengals,975000.0,0.00808457711442786,100000.0,0.0008291873963515755
2003,1.0,5.0,DAL,Terence Newman,DB,221.0,"Terence Newman, DB",671,2018.0,Vikings,1105000.0,0.006235891647855531,0.0,0.0
2003,1.0,8.0,CAR,Jordan Gross,T,167.0,"Jordan Gross, T",674,2009.0,Panthers,56400000.0,0.4585365853658537,24500000.0,0.1991869918699187
2003,1.0,8.0,CAR,Jordan Gross,T,167.0,"Jordan Gross, T",674,2008.0,Panthers,7455000.0,0.06426724137931035,7455000.0,0.06426724137931035
2003,1.0,8.0,CAR,Jordan Gross,T,167.0,"Jordan Gross, T",674,2013.0,Panthers,5500000.0,0.04449838187702265,4500000.0,0.03640776699029126
2003,1.0,8.0,CAR,Jordan Gross,T,167.0,"Jordan Gross, T",674,2003.0,Panthers,14009000.0,0.186769234871412,9396500.0,0.12527497433572868
2003,1.0,9.0,MIN,Kevin Williams,DT,203.0,"Kevin Williams, DT",675,2006.0,Vikings,46537500.0,0.45625,9500000.0,0.09313725490196079
2003,1.0,9.0,MIN,Kevin Williams,DT,203.0,"Kevin Williams, DT",675,2013.0,Vikings,5000000.0,0.040453074433656956,4900000.0,0.03964401294498382
2003,1.0,9.0,MIN,Kevin Williams,DT,203.0,"Kevin Williams, DT",675,2003.0,Vikings,10741500.0,0.1432066340474889,8000000.0,0.10665671204020959
2003,1.0,9.0,MIN,Kevin Williams,DT,203.0,"Kevin Williams, DT",675,2014.0,Seahawks,2100000.0,0.015789473684210527,500000.0,0.0037593984962406013
2003,1.0,9.0,MIN,Kevin Williams,DT,203.0,"Kevin Williams, DT",675,2015.0,Saints,1500000.0,0.010469011725293133,500000.0,0.0034896705750977106
2003,1.0,12.0,STL,Jimmy Kennedy,DT,92.0,"Jimmy Kennedy, DT",678,2003.0,Rams,9000000.0,0.11998880104523578,1000000.0,0.013332089005026198
2003,1.0,12.0,STL,Jimmy Kennedy,DT,92.0,"Jimmy Kennedy, DT",678,2010.0,Vikings,5000000.0,0.04108885464817668,0.0,0.0
2003,1.0,12.0,STL,Jimmy Kennedy,DT,92.0,"Jimmy Kennedy, DT",678,2009.0,Vikings,1000000.0,0.008130081300813009,0.0,0.0
2003,1.0,12.0,STL,Jimmy Kennedy,DT,92.0,"Jimmy Kennedy, DT",678,2007.0,Broncos,860000.0,0.007889908256880735,0.0,0.0
2003,1.0,12.0,STL,Jimmy Kennedy,DT,92.0,"Jimmy Kennedy, DT",678,2011.0,Giants,810000.0,0.0067289719626168224,0.0,0.0
2003,1.0,12.0,STL,Jimmy Kennedy,DT,92.0,"Jimmy Kennedy, DT",678,2008.0,Jaguars,705000.0,0.006077586206896551,50000.0,0.0004310344827586207
2003,1.0,12.0,STL,Jimmy Kennedy,DT,92.0,"Jimmy Kennedy, DT",678,2007.0,Bears,595000.0,0.005458715596330275,0.0,0.0
2003,1.0,12.0,STL,Jimmy Kennedy,DT,92.0,"Jimmy Kennedy, DT",678,2008.0,Vikings,605000.0,0.00521551724137931,0.0,0.0
2003,1.0,18.0,ARI,Calvin Pace,DE,187.0,"Calvin Pace, DE",684,2008.0,Jets,42000000.0,0.3620689655172414,21500000.0,0.1853448275862069
2003,1.0,18.0,ARI,Calvin Pace,DE,187.0,"Calvin Pace, DE",684,2011.0,Jets,16000000.0,0.13291796469366562,6940000.0,0.057653167185877464
2003,1.0,18.0,ARI,Calvin Pace,DE,187.0,"Calvin Pace, DE",684,2003.0,Cardinals,8007500.0,0.10675670270774727,5100000.0,0.06799365392563361
2003,1.0,18.0,ARI,Calvin Pace,DE,187.0,"Calvin Pace, DE",684,2014.0,Jets,4750000.0,0.03571428571428571,1000000.0,0.007518796992481203
2003,1.0,18.0,ARI,Calvin Pace,DE,187.0,"Calvin Pace, DE",684,2013.0,Jets,1005000.0,0.008131067961165049,65000.0,0.0005258899676375405
2003,1.0,31.0,OAK,Nnamdi Asomugha,DB,157.0,"Nnamdi Asomugha, DB",697,2009.0,Raiders,28592000.0,0.23245528455284553,28592000.0,0.23245528455284553
2003,1.0,31.0,OAK,Nnamdi Asomugha,DB,157.0,"Nnamdi Asomugha, DB",697,2011.0,Eagles,60000000.0,0.4984423676012461,25000000.0,0.20768431983385255
2003,1.0,31.0,OAK,Nnamdi Asomugha,DB,157.0,"Nnamdi Asomugha, DB",697,2008.0,Raiders,9765000.0,0.08418103448275863,9765000.0,0.08418103448275863
2003,1.0,31.0,OAK,Nnamdi Asomugha,DB,157.0,"Nnamdi Asomugha, DB",697,2003.0,Raiders,6475000.0,0.08632527630754463,3200000.0,0.04266268481608383
2003,1.0,31.0,OAK,Nnamdi Asomugha,DB,157.0,"Nnamdi Asomugha, DB",697,2013.0,49ers,1350000.0,0.010922330097087379,0.0,0.0
2003,2.0,35.0,CHI,Charles Tillman,DB,168.0,"Charles Tillman, DB",701,2007.0,Bears,37000000.0,0.3394495412844037,11000000.0,0.10091743119266056
2003,2.0,35.0,CHI,Charles Tillman,DB,168.0,"Charles Tillman, DB",701,2014.0,Bears,3250000.0,0.02443609022556391,750000.0,0.005639097744360902
2003,2.0,35.0,CHI,Charles Tillman,DB,168.0,"Charles Tillman, DB",701,2015.0,Panthers,1750000.0,0.012213847012841988,350000.0,0.0024427694025683975
2003,2.0,35.0,CHI,Charles Tillman,DB,168.0,"Charles Tillman, DB",701,2003.0,Bears,4297500.0,0.05729465249910008,2055000.0,0.027397442905328837
2003,2.0,54.0,ARI,Anquan Boldin,WR,202.0,"Anquan Boldin, WR",720,2005.0,Cardinals,22660000.0,0.2650292397660819,5000000.0,0.05847953216374269
2003,2.0,54.0,ARI,Anquan Boldin,WR,202.0,"Anquan Boldin, WR",720,2010.0,SF/BAL,25000000.0,0.2054442732408834,8000000.0,0.0657421674370827
2003,2.0,54.0,ARI,Anquan Boldin,WR,202.0,"Anquan Boldin, WR",720,2014.0,49ers,12000000.0,0.09022556390977443,8500000.0,0.06390977443609022
2003,2.0,54.0,ARI,Anquan Boldin,WR,202.0,"Anquan Boldin, WR",720,2016.0,Lions,2750000.0,0.017711083918335802,750000.0,0.004830295614091582
2003,2.0,54.0,ARI,Anquan Boldin,WR,202.0,"Anquan Boldin, WR",720,2017.0,Bills,2750000.0,0.016467065868263474,0.0,0.0
2003,2.0,54.0,ARI,Anquan Boldin,WR,202.0,"Anquan Boldin, WR",720,2003.0,Cardinals,2580000.0,0.03439678963296759,1210000.0,0.0161318276960817
2003,2.0,56.0,NYG,Osi Umenyiora,DE,161.0,"Osi Umenyiora, DE",722,2005.0,Giants,33000000.0,0.38596491228070173,14000000.0,0.16374269005847952
2003,2.0,56.0,NYG,Osi Umenyiora,DE,161.0,"Osi Umenyiora, DE",722,2012.0,Giants,6000000.0,0.04975124378109453,2000000.0,0.01658374792703151
2003,2.0,56.0,NYG,Osi Umenyiora,DE,161.0,"Osi Umenyiora, DE",722,2013.0,Falcons,8500000.0,0.06877022653721683,3750000.0,0.03033980582524272
2003,2.0,56.0,NYG,Osi Umenyiora,DE,161.0,"Osi Umenyiora, DE",722,2003.0,Giants,2535000.0,0.03379684562774141,1165000.0,0.01553188369085552
2003,3.0,66.0,DET,Cory Redding,DE,188.0,"Cory Redding, DE",732,2007.0,Lions,47500000.0,0.43577981651376146,16000000.0,0.14678899082568808
2003,3.0,66.0,DET,Cory Redding,DE,188.0,"Cory Redding, DE",732,2009.0,Seahawks,2000000.0,0.016260162601626018,1500000.0,0.012195121951219513
2003,3.0,66.0,DET,Cory Redding,DE,188.0,"Cory Redding, DE",732,2006.0,Lions,1573000.0,0.01542156862745098,0.0,0.0
2003,3.0,66.0,DET,Cory Redding,DE,188.0,"Cory Redding, DE",732,2003.0,Lions,1453500.0,0.01937819136880558,543500.0,0.007245990374231738
2003,3.0,68.0,CHI,Lance Briggs,LB,173.0,"Lance Briggs, LB",734,2007.0,Bears,7206000.0,0.06611009174311927,7206000.0,0.06611009174311927
2003,3.0,68.0,CHI,Lance Briggs,LB,173.0,"Lance Briggs, LB",734,2012.0,Bears,7000000.0,0.05804311774461028,5000000.0,0.04145936981757877
2003,3.0,68.0,CHI,Lance Briggs,LB,173.0,"Lance Briggs, LB",734,2008.0,Bears,36000000.0,0.3103448275862069,7750000.0,0.0668103448275862
2003,3.0,68.0,CHI,Lance Briggs,LB,173.0,"Lance Briggs, LB",734,2003.0,Bears,2060000.0,0.027464103350353968,690000.0,0.009199141413468077
2003,3.0,69.0,DAL,Jason Witten,TE,271.0,"Jason Witten, TE",735,2011.0,Cowboys,37000000.0,0.3073727933541018,21000000.0,0.17445482866043613
2003,3.0,69.0,DAL,Jason Witten,TE,271.0,"Jason Witten, TE",735,2006.0,Cowboys,27600000.0,0.27058823529411763,12000000.0,0.11764705882352941
2003,3.0,69.0,DAL,Jason Witten,TE,271.0,"Jason Witten, TE",735,2017.0,Cowboys,26000000.0,0.15568862275449102,13532000.0,0.08102994011976047
2003,3.0,69.0,DAL,Jason Witten,TE,271.0,"Jason Witten, TE",735,2019.0,Cowboys,4250000.0,0.022582359192348564,0.0,0.0
2003,3.0,69.0,DAL,Jason Witten,TE,271.0,"Jason Witten, TE",735,2020.0,Raiders,4000000.0,0.020181634712411706,3500000.0,0.017658930373360242
2003,3.0,69.0,DAL,Jason Witten,TE,271.0,"Jason Witten, TE",735,2003.0,Cowboys,3153000.0,0.0420360766328476,670000.0,0.008932499633367553
2003,3.0,71.0,MIN,Nate Burleson,WR,135.0,"Nate Burleson, WR",737,2010.0,Lions,25000000.0,0.2054442732408834,11000000.0,0.0903954802259887
2003,3.0,71.0,MIN,Nate Burleson,WR,135.0,"Nate Burleson, WR",737,2006.0,Seahawks,14500000.0,0.14215686274509803,4000000.0,0.0392156862745098
2003,3.0,71.0,MIN,Nate Burleson,WR,135.0,"Nate Burleson, WR",737,2013.0,Lions,7500000.0,0.06067961165048544,0.0,0.0
2003,3.0,71.0,MIN,Nate Burleson,WR,135.0,"Nate Burleson, WR",737,2014.0,Browns,1020000.0,0.007669172932330827,350000.0,0.002631578947368421
2003,3.0,71.0,MIN,Nate Burleson,WR,135.0,"Nate Burleson, WR",737,2003.0,Vikings,1439000.0,0.019184876078232698,529000.0,0.007052675083658859
2003,3.0,78.0,MIA,Wade Smith,T,143.0,"Wade Smith, T",744,2010.0,Texans,12000000.0,0.09861325115562404,5250000.0,0.04314329738058552
2003,3.0,78.0,MIA,Wade Smith,T,143.0,"Wade Smith, T",744,2014.0,Seahawks,1015000.0,0.007631578947368421,0.0,0.0
2003,3.0,78.0,MIA,Wade Smith,T,143.0,"Wade Smith, T",744,2014.0,Eagles,955000.0,0.007180451127819549,0.0,0.0
2003,3.0,78.0,MIA,Wade Smith,T,143.0,"Wade Smith, T",744,2003.0,Dolphins,1982500.0,0.026430866452464438,612500.0,0.008165904515578547
2003,3.0,78.0,MIA,Wade Smith,T,143.0,"Wade Smith, T",744,2008.0,Chiefs,1475000.0,0.01271551724137931,0.0,0.0
2003,3.0,78.0,MIA,Wade Smith,T,143.0,"Wade Smith, T",744,2007.0,Jets,550000.0,0.005045871559633028,15000.0,0.00013761467889908258
2003,3.0,78.0,MIA,Wade Smith,T,143.0,"Wade Smith, T",744,2006.0,Jets,425000.0,0.004166666666666667,0.0,0.0
2003,4.0,109.0,BAL,Jarret Johnson,DE,184.0,"Jarret Johnson, DE",775,2012.0,Chargers,19000000.0,0.15754560530679934,6000000.0,0.04975124378109453
2003,4.0,109.0,BAL,Jarret Johnson,DE,184.0,"Jarret Johnson, DE",775,2007.0,Ravens,20000000.0,0.1834862385321101,5400000.0,0.04954128440366973
2003,4.0,109.0,BAL,Jarret Johnson,DE,184.0,"Jarret Johnson, DE",775,2014.0,Chargers,8000000.0,0.06015037593984962,2000000.0,0.015037593984962405
2003,4.0,109.0,BAL,Jarret Johnson,DE,184.0,"Jarret Johnson, DE",775,2006.0,Ravens,1573000.0,0.01542156862745098,0.0,0.0
2003,4.0,109.0,BAL,Jarret Johnson,DE,184.0,"Jarret Johnson, DE",775,2003.0,Ravens,1222000.0,0.016291812764142013,312000.0,0.004159611769568174
2003,4.0,120.0,NWE,Asante Samuel,DB,157.0,"Asante Samuel, DB",786,2008.0,Eagles,57140000.0,0.49258620689655175,23605000.0,0.20349137931034483
2003,4.0,120.0,NWE,Asante Samuel,DB,157.0,"Asante Samuel, DB",786,2007.0,Patriots,7790000.0,0.07146788990825688,7790000.0,0.07146788990825688
2003,4.0,120.0,NWE,Asante Samuel,DB,157.0,"Asante Samuel, DB",786,2012.0,Falcons,14500000.0,0.12023217247097844,3500000.0,0.02902155887230514
2003,4.0,120.0,NWE,Asante Samuel,DB,157.0,"Asante Samuel, DB",786,2003.0,Patriots,1682500.0,0.022431239750956577,312500.0,0.004166277814070687
2003,4.0,125.0,PIT,Ike Taylor,DB,174.0,"Ike Taylor, DB",791,2011.0,Steelers,28000000.0,0.23260643821391486,8000000.0,0.06645898234683281
2003,4.0,125.0,PIT,Ike Taylor,DB,174.0,"Ike Taylor, DB",791,2006.0,Steelers,22500000.0,0.22058823529411764,5000000.0,0.049019607843137254
2003,4.0,125.0,PIT,Ike Taylor,DB,174.0,"Ike Taylor, DB",791,2014.0,Steelers,2750000.0,0.020676691729323307,0.0,0.0
2003,4.0,125.0,PIT,Ike Taylor,DB,174.0,"Ike Taylor, DB",791,2003.0,Steelers,1185500.0,0.015805191515458557,275500.0,0.0036729905208847174
2003,5.0,138.0,IND,Robert Mathis,DE,192.0,"Robert Mathis, DE",802,2012.0,Colts,36000000.0,0.29850746268656714,17000000.0,0.14096185737976782
2003,5.0,138.0,IND,Robert Mathis,DE,192.0,"Robert Mathis, DE",802,2006.0,Colts,30000000.0,0.29411764705882354,8100000.0,0.07941176470588235
2003,5.0,138.0,IND,Robert Mathis,DE,192.0,"Robert Mathis, DE",802,2014.0,Colts,17000000.0,0.12781954887218044,2294118.0,0.01724900751879699
2003,5.0,138.0,IND,Robert Mathis,DE,192.0,"Robert Mathis, DE",802,2003.0,Colts,1036750.0,0.01382204327596091,126750.0,0.0016898422813870705
2004,1.0,1.0,SDG,Eli Manning,QB,236.0,"Eli Manning, QB",905,2015.0,Giants,84000000.0,0.5862646566164154,65000000.0,0.4536571747627024
2004,1.0,1.0,SDG,Eli Manning,QB,236.0,"Eli Manning, QB",905,2009.0,Giants,97500000.0,0.7926829268292683,35000000.0,0.2845528455284553
2004,1.0,1.0,SDG,Eli Manning,QB,236.0,"Eli Manning, QB",905,2004.0,Giants,47990000.0,0.5955424288302599,20004000.0,0.24824402472016083
2004,1.0,3.0,ARI,Larry Fitzgerald,WR,263.0,"Larry Fitzgerald, WR",907,2011.0,Cardinals,113000000.0,0.9387331256490135,45000000.0,0.37383177570093457
2004,1.0,3.0,ARI,Larry Fitzgerald,WR,263.0,"Larry Fitzgerald, WR",907,2004.0,Cardinals,55437500.0,0.687963813258544,12537500.0,0.15558685562532576
2004,1.0,3.0,ARI,Larry Fitzgerald,WR,263.0,"Larry Fitzgerald, WR",907,2008.0,Cardinals,40000000.0,0.3448275862068966,30000000.0,0.25862068965517243
2004,1.0,3.0,ARI,Larry Fitzgerald,WR,263.0,"Larry Fitzgerald, WR",907,2015.0,Cardinals,22000000.0,0.15354550530429928,22000000.0,0.15354550530429928
2004,1.0,3.0,ARI,Larry Fitzgerald,WR,263.0,"Larry Fitzgerald, WR",907,2016.0,Cardinals,11000000.0,0.07084433567334321,11000000.0,0.07084433567334321
2004,1.0,3.0,ARI,Larry Fitzgerald,WR,263.0,"Larry Fitzgerald, WR",907,2017.0,Cardinals,11000000.0,0.0658682634730539,11000000.0,0.0658682634730539
2004,1.0,3.0,ARI,Larry Fitzgerald,WR,263.0,"Larry Fitzgerald, WR",907,2019.0,Cardinals,11000000.0,0.05844845908607864,11000000.0,0.05844845908607864
2004,1.0,3.0,ARI,Larry Fitzgerald,WR,263.0,"Larry Fitzgerald, WR",907,2020.0,Cardinals,11500000.0,0.058022199798183655,11000000.0,0.055499495459132187
2004,1.0,4.0,NYG,Philip Rivers,QB,244.0,"Philip Rivers, QB",908,2015.0,Chargers,83250000.0,0.5810301507537688,65000000.0,0.4536571747627024
2004,1.0,4.0,NYG,Philip Rivers,QB,244.0,"Philip Rivers, QB",908,2020.0,Colts,25000000.0,0.12613521695257315,25000000.0,0.12613521695257315
2004,1.0,4.0,NYG,Philip Rivers,QB,244.0,"Philip Rivers, QB",908,2009.0,Chargers,91800000.0,0.7463414634146341,38150000.0,0.3101626016260163
2004,1.0,4.0,NYG,Philip Rivers,QB,244.0,"Philip Rivers, QB",908,2004.0,Chargers,41250000.0,0.5119009208011714,15580000.0,0.19334342657169096
2004,1.0,6.0,CLE,Kellen Winslow,TE,105.0,"Kellen Winslow, TE",910,2009.0,TB/SEA,26550000.0,0.21585365853658536,20150000.0,0.1638211382113821
2004,1.0,6.0,CLE,Kellen Winslow,TE,105.0,"Kellen Winslow, TE",910,2005.0,Browns,23962212.0,0.2802597894736842,4412500.0,0.05160818713450292
2004,1.0,6.0,CLE,Kellen Winslow,TE,105.0,"Kellen Winslow, TE",910,2004.0,Browns,15263000.0,0.18940954555607953,11132500.0,0.13815120001985556
2004,1.0,6.0,CLE,Kellen Winslow,TE,105.0,"Kellen Winslow, TE",910,2012.0,Patriots,825000.0,0.006840796019900498,0.0,0.0
2004,1.0,6.0,CLE,Kellen Winslow,TE,105.0,"Kellen Winslow, TE",910,2013.0,Jets,840000.0,0.006796116504854369,0.0,0.0
2004,1.0,8.0,ATL,DeAngelo Hall,DB,171.0,"DeAngelo Hall, DB",912,2008.0,Raiders,61964500.0,0.534176724137931,23550000.0,0.20301724137931035
2004,1.0,8.0,ATL,DeAngelo Hall,DB,171.0,"DeAngelo Hall, DB",912,2009.0,Commanders,54000000.0,0.43902439024390244,22500000.0,0.18292682926829268
2004,1.0,8.0,ATL,DeAngelo Hall,DB,171.0,"DeAngelo Hall, DB",912,2004.0,Falcons,21150000.0,0.2624655630289643,10387500.0,0.1289059591472041
2004,1.0,8.0,ATL,DeAngelo Hall,DB,171.0,"DeAngelo Hall, DB",912,2013.0,Commanders,1250000.0,0.010113268608414239,250000.0,0.0020226537216828477
2004,1.0,8.0,ATL,DeAngelo Hall,DB,171.0,"DeAngelo Hall, DB",912,2008.0,Commanders,1000000.0,0.008620689655172414,0.0,0.0
2004,1.0,10.0,HOU,Dunta Robinson,DB,139.0,"Dunta Robinson, DB",914,2009.0,Texans,9957000.0,0.08095121951219512,9957000.0,0.08095121951219512
2004,1.0,10.0,HOU,Dunta Robinson,DB,139.0,"Dunta Robinson, DB",914,2010.0,Falcons,57000000.0,0.46841294298921415,22500000.0,0.18489984591679506
2004,1.0,10.0,HOU,Dunta Robinson,DB,139.0,"Dunta Robinson, DB",914,2012.0,Falcons,34500000.0,0.2860696517412935,0.0,0.0
2004,1.0,10.0,HOU,Dunta Robinson,DB,139.0,"Dunta Robinson, DB",914,2013.0,Chiefs,13800000.0,0.11165048543689321,3950000.0,0.031957928802589
2004,1.0,10.0,HOU,Dunta Robinson,DB,139.0,"Dunta Robinson, DB",914,2004.0,Texans,10700500.0,0.13279020128564692,8000000.0,0.09927775433719689
2004,1.0,11.0,PIT,Ben Roethlisberger,QB,249.0,"Ben Roethlisberger, QB",915,2019.0,Steelers,68000000.0,0.361317747077577,50000000.0,0.26567481402763016
2004,1.0,11.0,PIT,Ben Roethlisberger,QB,249.0,"Ben Roethlisberger, QB",915,2015.0,Steelers,87400000.0,0.6099944165270799,64000000.0,0.44667783361250696
2004,1.0,11.0,PIT,Ben Roethlisberger,QB,249.0,"Ben Roethlisberger, QB",915,2008.0,Steelers,87986500.0,0.7585043103448276,33200000.0,0.28620689655172415
2004,1.0,11.0,PIT,Ben Roethlisberger,QB,249.0,"Ben Roethlisberger, QB",915,2021.0,Steelers,14000000.0,0.07671232876712329,14000000.0,0.07671232876712329
2004,1.0,11.0,PIT,Ben Roethlisberger,QB,249.0,"Ben Roethlisberger, QB",915,2004.0,Steelers,25219500.0,0.31296691568836715,9009500.0,0.11180536596262193
2004,1.0,17.0,DEN,D.J. Williams,LB,145.0,"D.J. Williams, LB",921,2008.0,Broncos,32000000.0,0.27586206896551724,5500000.0,0.04741379310344827
2004,1.0,17.0,DEN,D.J. Williams,LB,145.0,"D.J. Williams, LB",921,2004.0,Broncos,9013000.0,0.11184879998014445,2400000.0,0.02978332630115907
2004,1.0,17.0,DEN,D.J. Williams,LB,145.0,"D.J. Williams, LB",921,2013.0,Bears,1500000.0,0.012135922330097087,0.0,0.0
2004,1.0,17.0,DEN,D.J. Williams,LB,145.0,"D.J. Williams, LB",921,2014.0,Bears,1407500.0,0.010582706766917293,0.0,0.0
2004,1.0,18.0,NOR,Will Smith,DE,139.0,"Will Smith, DE",922,2008.0,Saints,62150000.0,0.5357758620689655,14000000.0,0.1206896551724138
2004,1.0,18.0,NOR,Will Smith,DE,139.0,"Will Smith, DE",922,2013.0,Saints,14800000.0,0.11974110032362459,0.0,0.0
2004,1.0,18.0,NOR,Will Smith,DE,139.0,"Will Smith, DE",922,2004.0,Saints,8750000.0,0.1085850438063091,6390000.0,0.07929810627683602
2004,1.0,18.0,NOR,Will Smith,DE,139.0,"Will Smith, DE",922,2014.0,Patriots,920000.0,0.0069172932330827065,0.0,0.0
2004,1.0,21.0,NWE,Vince Wilfork,NT,189.0,"Vince Wilfork, NT",925,2010.0,Patriots,40045000.0,0.32908063687724703,24000000.0,0.19722650231124808
2004,1.0,21.0,NWE,Vince Wilfork,NT,189.0,"Vince Wilfork, NT",925,2014.0,Patriots,19000000.0,0.14285714285714285,2600000.0,0.019548872180451128
2004,1.0,21.0,NWE,Vince Wilfork,NT,189.0,"Vince Wilfork, NT",925,2015.0,Texans,9000000.0,0.06281407035175879,5000000.0,0.03489670575097711
2004,1.0,21.0,NWE,Vince Wilfork,NT,189.0,"Vince Wilfork, NT",925,2004.0,Patriots,11100000.0,0.13774788414286068,6575000.0,0.08159390434588369
2004,1.0,24.0,STL,Steven Jackson,RB,160.0,"Steven Jackson, RB",928,2008.0,Rams,43097500.0,0.3715301724137931,20500000.0,0.17672413793103448
2004,1.0,24.0,STL,Steven Jackson,RB,160.0,"Steven Jackson, RB",928,2013.0,Falcons,12000000.0,0.0970873786407767,4000000.0,0.032362459546925564
2004,1.0,24.0,STL,Steven Jackson,RB,160.0,"Steven Jackson, RB",928,2004.0,Rams,7000000.0,0.08686803504504728,4000000.0,0.049638877168598446
2004,1.0,24.0,STL,Steven Jackson,RB,160.0,"Steven Jackson, RB",928,2015.0,Patriots,970000.0,0.006769960915689559,0.0,0.0
2004,1.0,32.0,NWE,Ben Watson,TE,205.0,"Ben Watson, TE",936,2010.0,Browns,12000000.0,0.09861325115562404,6400000.0,0.052593733949666155
2004,1.0,32.0,NWE,Ben Watson,TE,205.0,"Ben Watson, TE",936,2016.0,Ravens,7000000.0,0.04508275906485477,3000000.0,0.01932118245636633
2004,1.0,32.0,NWE,Ben Watson,TE,205.0,"Ben Watson, TE",936,2004.0,Patriots,7575000.0,0.0940036236380333,2700000.0,0.03350624208880395
2004,1.0,32.0,NWE,Ben Watson,TE,205.0,"Ben Watson, TE",936,2013.0,Saints,4950000.0,0.04004854368932039,1200000.0,0.009708737864077669
2004,1.0,32.0,NWE,Ben Watson,TE,205.0,"Ben Watson, TE",936,2019.0,Patriots,2350000.0,0.01248671625929862,600000.0,0.003188097768331562
2004,1.0,32.0,NWE,Ben Watson,TE,205.0,"Ben Watson, TE",936,2018.0,Saints,2000000.0,0.011286681715575621,645000.0,0.003639954853273138
2004,1.0,32.0,NWE,Ben Watson,TE,205.0,"Ben Watson, TE",936,2017.0,Ravens,1250000.0,0.0074850299401197605,750000.0,0.004491017964071856
2004,1.0,32.0,NWE,Ben Watson,TE,205.0,"Ben Watson, TE",936,2019.0,Patriots,800000.0,0.004250797024442083,0.0,0.0
2004,2.0,33.0,ARI,Karlos Dansby,LB,212.0,"Karlos Dansby, LB",937,2009.0,Cardinals,9678000.0,0.0786829268292683,9678000.0,0.0786829268292683
2004,2.0,33.0,ARI,Karlos Dansby,LB,212.0,"Karlos Dansby, LB",937,2008.0,Cardinals,8065000.0,0.06952586206896552,8065000.0,0.06952586206896552
2004,2.0,33.0,ARI,Karlos Dansby,LB,212.0,"Karlos Dansby, LB",937,2010.0,Dolphins,42460000.0,0.3489265536723164,22000000.0,0.1807909604519774
2004,2.0,33.0,ARI,Karlos Dansby,LB,212.0,"Karlos Dansby, LB",937,2014.0,Browns,24000000.0,0.18045112781954886,12000000.0,0.09022556390977443
2004,2.0,33.0,ARI,Karlos Dansby,LB,212.0,"Karlos Dansby, LB",937,2013.0,Cardinals,2250000.0,0.01820388349514563,1750000.0,0.014158576051779935
2004,2.0,33.0,ARI,Karlos Dansby,LB,212.0,"Karlos Dansby, LB",937,2016.0,Bengals,2000000.0,0.012880788304244219,700000.0,0.004508275906485477
2004,2.0,33.0,ARI,Karlos Dansby,LB,212.0,"Karlos Dansby, LB",937,2004.0,Cardinals,3914000.0,0.04857164130947358,2100000.0,0.026060410513514185
2004,2.0,33.0,ARI,Karlos Dansby,LB,212.0,"Karlos Dansby, LB",937,2017.0,Cardinals,2000000.0,0.011976047904191617,700000.0,0.004191616766467066
2004,2.0,34.0,NYG,Chris Snee,G,141.0,"Chris Snee, G",938,2008.0,Giants,41250000.0,0.35560344827586204,17000000.0,0.14655172413793102
2004,2.0,34.0,NYG,Chris Snee,G,141.0,"Chris Snee, G",938,2014.0,Giants,2550000.0,0.019172932330827067,1000000.0,0.007518796992481203
2004,2.0,34.0,NYG,Chris Snee,G,141.0,"Chris Snee, G",938,2004.0,Giants,4735000.0,0.05876002084832841,2335000.0,0.028976694547169342
2004,2.0,39.0,JAX,Daryl Smith,LB,190.0,"Daryl Smith, LB",943,2007.0,Jaguars,24000000.0,0.22018348623853212,10000000.0,0.09174311926605505
